Volcano_Filter,Volcano_Code_Filter,Timestamp,Alert_Level,Volcano_Report,Author_Observatory,Description,Detail_Link,Page,Volcano_Name,Volcano_Code,Issued_Time,Current_Color_Code,Previous_Color_Code,Notice_Number,Volcano_Location,Latitude,Longitude,Area,Summit_Elevation_FT,Summit_Elevation_M,Volcanic_Activity_Summary,Volcanic_Cloud_Height,Other_Volcanic_Cloud_Info,Remarks
Bromo,BRO,2019-03-27 00:56:00 UTC,Orange,Bromo - 20190327/0056Z,"Wahyu Andrian Kusuma, Bromo Volcano Observatory - 6 years ago","Eruption with volcanic ash cloud at 0100 UTC (0800 local). Eruption and ash emission is continuing. Best estimate of ash-cloud top is around 35155 FT (10653 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Ash-cloud moving to  west, northwest, north and northeast.",https://magma.esdm.go.id/v1/vona/3689?signature=5b20d53a7abfd187f33903eaaee6d9f21a1c138a558f4ccf775eaf96324fcbf5,2,Bromo,263310,20190327/0056Z,ORANGE,orange,2019BRO20,S 07 deg 56 min 31 sec E 112 deg 57 min 00 sec,-7.941944444444444,112.95,Jawa Timur,2329,728,Eruption with volcanic ash cloud at 0100 UTC (0800 local). Eruption and ash emission is continuing.,"Best estimate of ash-cloud top is around 35155 FT (10653 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.","Ash-cloud moving to  west, northwest, north and northeast",Seismic activity is characterized by continuous volcanic tremor
Bromo,BRO,2019-03-26 09:50:00 UTC,Orange,Bromo - 20190326/0950Z,"Rubiyo, Bromo Volcano Observatory - 6 years ago","Eruption with volcanic ash cloud at 0945 UTC (1645 local). Eruption and ash emission is continuing. Best estimate of ash-cloud top is around 37267 FT (11293 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Ash-cloud moving to northeast and north.",https://magma.esdm.go.id/v1/vona/3688?signature=681cfa0ca61587a305a676085e93198002c9e138fdd9738bfbe083ca395f51e1,2,Bromo,263310,20190326/0950Z,ORANGE,orange,2019BRO19,S 07 deg 56 min 31 sec E 112 deg 57 min 00 sec,-7.941944444444444,112.95,Jawa Timur,2329,728,Eruption with volcanic ash cloud at 0945 UTC (1645 local). Eruption and ash emission is continuing.,"Best estimate of ash-cloud top is around 37267 FT (11293 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.",Ash-cloud moving to northeast and north,Seismic activity is characterized by continuous volcanic tremor.
Bromo,BRO,2019-03-25 02:02:00 UTC,Orange,Bromo - 20190325/0202Z,"Hadi Purwoko, A.Md.Kom., Bromo Volcano Observatory - 6 years ago","Eruption with volcanic ash cloud at 0200 UTC (0900 local). Eruption and ash emission is continuing. Best estimate of ash-cloud top is around 33043 FT (10013 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Ash-cloud moving to Northeast.",https://magma.esdm.go.id/v1/vona/3687?signature=088823e383d2076373b216688513390b5eeb2212ce52b05a5ae3ea02067c1088,2,Bromo,263310,20190325/0202Z,ORANGE,orange,2019BRO18,S 07 deg 56 min 31 sec E 112 deg 57 min 00 sec,-7.941944444444444,112.95,Jawa Timur,2329,728,Eruption with volcanic ash cloud at 0200 UTC (0900 local). Eruption and ash emission is continuing.,"Best estimate of ash-cloud top is around 33043 FT (10013 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.",Ash-cloud moving to Northeast,Seismic activity is characterized by continuous volcanic tremor.
Bromo,BRO,2019-03-20 23:25:00 UTC,Orange,Bromo - 20190320/2325Z,"Rubiyo, Bromo Volcano Observatory - 6 years ago","Eruption with volcanic ash cloud observed since  1100 UTC (0600 local). Eruption and ash emission is continuing. Best estimate of ash-cloud top is around 30931 FT (9373 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Ash-cloud moving to eaat southeast..",https://magma.esdm.go.id/v1/vona/3682?signature=fc8b9b25331414f0f4d1a0133ad66465aac933d616a8cd540d3445647f337b6e,2,Bromo,263310,20190320/2325Z,ORANGE,orange,2019BRO16,S 07 deg 56 min 31 sec E 112 deg 57 min 00 sec,-7.941944444444444,112.95,Jawa Timur,2329,728,Eruption with volcanic ash cloud observed since  1100 UTC (0600 local). Eruption and ash emission is continuing.,"Best estimate of ash-cloud top is around 30931 FT (9373 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.",Ash-cloud moving to eaat southeast.,Seismic activity is characterized by continuous volcanic tremor
Bromo,BRO,2019-03-19 23:31:00 UTC,Orange,Bromo - 20190319/2331Z,"Budi Marwanto, Bromo Volcano Observatory - 6 years ago","Eruption with volcanic ash cloud at 1100 UTC (0600 local). Eruption and ash emission is continuing. Best estimate of ash-cloud top is around 35155 FT (10653 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Ash-cloud moving to east southeast..",https://magma.esdm.go.id/v1/vona/3679?signature=4a7ef35e6bef919686661b3d446bdf60f7d0532af24d5cac33b92537d618294a,2,Bromo,263310,20190319/2331Z,ORANGE,orange,2019BRO15,S 07 deg 56 min 31 sec E 112 deg 57 min 00 sec,-7.941944444444444,112.95,Jawa Timur,2329,728,Eruption with volcanic ash cloud at 1100 UTC (0600 local). Eruption and ash emission is continuing.,"Best estimate of ash-cloud top is around 35155 FT (10653 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.",Ash-cloud moving to east southeast.,Seismic activity is characterized by continuous volcanic tremor.
Bromo,BRO,2019-03-19 07:04:00 UTC,Orange,Bromo - 20190319/0704Z,"Wahyu Andrian Kusuma, Bromo Volcano Observatory - 6 years ago","Eruption with volcanic ash cloud at 0320 UTC (1020 local). Eruption and ash emission is continuing. Best estimate of ash-cloud top is around 40435 FT (12253 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Black Ash-cloud moving to east norteast.",https://magma.esdm.go.id/v1/vona/3677?signature=6ded854a45b315faa8e4092e2359e755a29ff99e8d345659fc8290d849a82bd7,2,Bromo,263310,20190319/0704Z,ORANGE,orange,2019BRO14,S 07 deg 56 min 31 sec E 112 deg 57 min 00 sec,-7.941944444444444,112.95,Jawa Timur,2329,728,Eruption with volcanic ash cloud at 0320 UTC (1020 local). Eruption and ash emission is continuing.,"Best estimate of ash-cloud top is around 40435 FT (12253 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.",Black Ash-cloud moving to east norteast,Seismic activity is characterized by continuous volcanic tremor.
Bromo,BRO,2019-03-18 00:50:00 UTC,Orange,Bromo - 20190318/0050Z,"Wahyu Andrian Kusuma, Bromo Volcano Observatory - 6 years ago","Eruption with volcanic ash cloud at 0036 UTC (0736 local). Eruption and ash emission is continuing. Best estimate of ash-cloud top is around 35155 FT (10653 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Ash-cloud moving to west and nortwest.",https://magma.esdm.go.id/v1/vona/3674?signature=7cc2dc6b27ab1ff9d92c15759df80f2fb1dcb01b5c1117091e465aa347f6f776,2,Bromo,263310,20190318/0050Z,ORANGE,orange,2019BRO13,S 07 deg 56 min 31 sec E 112 deg 57 min 00 sec,-7.941944444444444,112.95,Jawa Timur,2329,728,Eruption with volcanic ash cloud at 0036 UTC (0736 local). Eruption and ash emission is continuing.,"Best estimate of ash-cloud top is around 35155 FT (10653 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.",Ash-cloud moving to west and nortwest,Seismic activity is characterized by continuous volcanic tremor
Bromo,BRO,2019-03-17 23:37:00 UTC,Orange,Bromo - 20190317/2337Z,"Wahyu Andrian Kusuma, Bromo Volcano Observatory - 6 years ago","Eruption with volcanic ash cloud observed since 1030 UTC (0530 local). Eruption and ash emission is continuing. Best estimate of ash-cloud top is around 37267 FT (11293 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Ash-cloud moving to north, northeast.",https://magma.esdm.go.id/v1/vona/3671?signature=b17b314aedc80ab04542680dac993ff3cb614ac33ba46a0f90ae1ec7ba8555c8,2,Bromo,263310,20190317/2337Z,ORANGE,orange,2019BRO11,S 07 deg 56 min 31 sec E 112 deg 57 min 00 sec,-7.941944444444444,112.95,Jawa Timur,2329,728,Eruption with volcanic ash cloud observed since 1030 UTC (0530 local). Eruption and ash emission is continuing.,"Best estimate of ash-cloud top is around 37267 FT (11293 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.","Ash-cloud moving to north, northeast",Seismic activity is characterized by continuous volcanic tremor.
Bromo,BRO,2019-03-17 05:09:00 UTC,Orange,Bromo - 20190317/0509Z,"Wahyu Andrian Kusuma, Bromo Volcano Observatory - 6 years ago","Eruption with volcanic ash cloud at 0502 UTC (1202 local). Eruption and ash emission is continuing Best estimate of ash-cloud top is around 37267 FT (11293 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Ash-cloud moving to east.",https://magma.esdm.go.id/v1/vona/3670?signature=5bc0c15ad5a8810e15c33b1187286666e2d5bd36bd4fe38de2cd79e25279be65,2,Bromo,263310,20190317/0509Z,ORANGE,orange,2019BRO10,S 07 deg 56 min 31 sec E 112 deg 57 min 00 sec,-7.941944444444444,112.95,Jawa Timur,2329,728,Eruption with volcanic ash cloud at 0502 UTC (1202 local). Eruption and ash emission is continuing,"Best estimate of ash-cloud top is around 37267 FT (11293 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.",Ash-cloud moving to east,Seismic activity is characterized by continuous volcanic tremor.
Bromo,BRO,2019-03-17 00:22:00 UTC,Orange,Bromo - 20190317/0022Z,"Budi Marwanto, Bromo Volcano Observatory - 6 years ago","Eruption with volcanic ash cloud observed since 1300 UTC (0600 local). Eruption and ash emission is continuing. Best estimate of ash-cloud top is around 35155 FT (10653 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Grey and brown Ash-cloud moving to north, northeast and east..",https://magma.esdm.go.id/v1/vona/3669?signature=c1384563fc7299ff5cd66cb892e3abf1aecd160aac29f2ef17c5e936b39e7045,2,Bromo,263310,20190317/0022Z,ORANGE,orange,2019BRO09,S 07 deg 56 min 31 sec E 112 deg 57 min 00 sec,-7.941944444444444,112.95,Jawa Timur,2329,728,Eruption with volcanic ash cloud observed since 1300 UTC (0600 local). Eruption and ash emission is continuing.,"Best estimate of ash-cloud top is around 35155 FT (10653 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.","Grey and brown Ash-cloud moving to north, northeast and east.",Seismic activity is characterized by continuous volcanic tremor.
Bromo,BRO,2019-03-16 00:43:00 UTC,Orange,Bromo - 20190316/0043Z,"Budi Marwanto, Bromo Volcano Observatory - 6 years ago","Eruption with volcanic ash cloud observed since 1300 UTC (0600 local). Eruption and ash emission is continuing. Best estimate of ash-cloud top is around 31987 FT (9693 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Grey and brown Ash-cloud moving to north, northeast and east..",https://magma.esdm.go.id/v1/vona/3666?signature=ac93e9540cc305d883f33c7f24234bf10c4589d78bdaf7f4ef7a42f1bd8bfbce,2,Bromo,263310,20190316/0043Z,ORANGE,orange,2019BRO08,S 07 deg 56 min 31 sec E 112 deg 57 min 00 sec,-7.941944444444444,112.95,Jawa Timur,2329,728,Eruption with volcanic ash cloud observed since 1300 UTC (0600 local). Eruption and ash emission is continuing.,"Best estimate of ash-cloud top is around 31987 FT (9693 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.","Grey and brown Ash-cloud moving to north, northeast and east.",Seismic activity is characterized by continuous volcanic tremor.
Bromo,BRO,2019-03-15 00:54:00 UTC,Orange,Bromo - 20190315/0054Z,"Rubiyo, Bromo Volcano Observatory - 6 years ago","Eruption with volcanic ash cloud observed since  1300 UTC (0600 local). Eruption and ash emission is continuing. Best estimate of ash-cloud top is around 31987 FT (9693 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Ash-cloud moving to north, northeast and east..",https://magma.esdm.go.id/v1/vona/3664?signature=b5b1aa99f454ed6c384e56e719f3fbbbc2fe19fcb3c2b3e0f09c7833f99c4f86,2,Bromo,263310,20190315/0054Z,ORANGE,orange,2019BRO07,S 07 deg 56 min 31 sec E 112 deg 57 min 00 sec,-7.941944444444444,112.95,Jawa Timur,2329,728,Eruption with volcanic ash cloud observed since  1300 UTC (0600 local). Eruption and ash emission is continuing.,"Best estimate of ash-cloud top is around 31987 FT (9693 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.","Ash-cloud moving to north, northeast and east.",Seismic activity is characterized by continuous volcanic tremor.
Bromo,BRO,2019-03-13 23:42:00 UTC,Orange,Bromo - 20190313/2342Z,"Budi Marwanto, Bromo Volcano Observatory - 6 years ago","Eruption with volcanic ash cloud at 1300 UTC (0600  local). Eruption and ash emission is continuing. Best estimate of ash-cloud top is around 31987 FT (9693 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Thick brown and grey Ash-cloud moving to east, northeast,  southeast .",https://magma.esdm.go.id/v1/vona/3658?signature=47afcabe2b2823fd1765f176cd2436e8f8d3d98564b59d068634b2b38f47f9bc,3,Bromo,263310,20190313/2342Z,ORANGE,orange,2019BRO06,S 07 deg 56 min 31 sec E 112 deg 57 min 00 sec,-7.941944444444444,112.95,Jawa Timur,2329,728,Eruption with volcanic ash cloud at 1300 UTC (0600  local). Eruption and ash emission is continuing.,"Best estimate of ash-cloud top is around 31987 FT (9693 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.","Thick brown and grey Ash-cloud moving to east, northeast,  southeast",Seismic activity is characterized by continuous volcanic tremor.
Bromo,BRO,2019-03-13 00:35:00 UTC,Orange,Bromo - 20190313/0035Z,"Rubiyo, Bromo Volcano Observatory - 6 years ago","Eruption with volcanic ash cloud observed since  1300  UTC (0600 local). Eruption and ash emission is continuing. Best estimate of ash-cloud top is around 31987 FT (9693 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Ash-cloud moving to northeast, east and southeast..",https://magma.esdm.go.id/v1/vona/3655?signature=422117014af653876447b3417dd8bcfcb50e816eb1ea29b334409ac6ce095488,3,Bromo,263310,20190313/0035Z,ORANGE,orange,2019BRO04,S 07 deg 56 min 31 sec E 112 deg 57 min 00 sec,-7.941944444444444,112.95,Jawa Timur,2329,728,Eruption with volcanic ash cloud observed since  1300  UTC (0600 local). Eruption and ash emission is continuing.,"Best estimate of ash-cloud top is around 31987 FT (9693 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.","Ash-cloud moving to northeast, east and southeast.",Seismic activity is characterized by continuous volcanic tremor.
Bromo,BRO,2019-03-12 00:13:00 UTC,Orange,Bromo - 20190312/0013Z,"Hadi Purwoko, A.Md.Kom., Bromo Volcano Observatory - 6 years ago","Eruption with volcanic ash cloud at 1100 UTC (0600 local). Eruption and ash emission is continuing. Best estimate of ash-cloud top is around 30931 FT (9373 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer. Thick grey and brown Ash-cloud moving to south, southwest, west..",https://magma.esdm.go.id/v1/vona/3654?signature=2b58cd933497277c0261a2aa4fa0d5bcfc9adce6a24b8dfba6e8b357187d7404,3,Bromo,263310,20190312/0013Z,ORANGE,orange,2019BRO03,S 07 deg 56 min 31 sec E 112 deg 57 min 00 sec,-7.941944444444444,112.95,Jawa Timur,2329,728,Eruption with volcanic ash cloud at 1100 UTC (0600 local). Eruption and ash emission is continuing.,"Best estimate of ash-cloud top is around 30931 FT (9373 M) above sea level, may be higher than what can be observed clearly. Source of height data: ground observer.","Thick grey and brown Ash-cloud moving to south, southwest, west.",Seismic activity is characterized by continuous volcanic tremor
