id,timestamp,alert_level,latitude,longitude,elevation,tinggi_letusan_m,kec_angin_km_jam,arah_angin_deg,amplitudo,duration,jarak_km,luas_km2,sudut_deg,radius_km,volcano_filter_Bromo,volcano_filter_Merapi,volcano_filter_Raung,volcano_filter_Semeru,volcano_filter_Slamet
520,10,1,-8.10805,112.92,3676,700.0,5.1,225.0,22.0,158.0,12.237024358840278,153.36213556152524,271.1678272182759,7.328772220849376,0,0,0,1,0
521,10,1,-8.10805,112.92,3676,400.0,2.7,225.0,22.0,111.0,19.805019780306363,306.7621775496382,312.4614915984068,11.563679410214302,0,0,0,1,0
522,10,1,-8.10805,112.92,3676,300.0,1.2000000000000002,225.0,22.0,136.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
523,10,1,-8.10805,112.92,3676,200.0,9.4,180.0,20.0,88.0,29.76099218188649,1042.7328457822414,249.866410176406,15.963223547770085,0,0,0,1,0
524,10,1,-8.10805,112.92,3676,200.0,5.9,270.0,21.0,110.0,24.76132189975276,552.0694145649703,255.15302832511225,12.832376504088622,0,0,0,1,0
525,10,1,-8.10805,112.92,3676,300.0,7.1,225.0,22.0,110.0,17.358510364564754,429.4670485696156,337.78518743831256,9.986543273194238,0,0,0,1,0
526,10,1,-8.10805,112.92,3676,100.0,5.0,270.0,22.0,123.0,19.805019780306363,490.8194840794211,331.90277259663293,11.060809881218136,0,0,0,1,0
527,10,1,-8.10805,112.92,3676,200.0,2.5,225.0,20.0,93.0,12.213570232467887,184.0459521216561,348.354122708439,8.093446790166983,0,0,0,1,0
528,10,1,-8.10805,112.92,3676,200.0,3.7,225.0,22.0,110.0,24.76132189975276,552.0694145649703,255.15302832511225,12.832376504088622,0,0,0,1,0
529,10,1,-8.10805,112.92,3676,500.0,4.5,270.0,22.0,174.0,23.3189554732816,337.438395304602,306.67513745502873,12.632142882302215,0,0,0,1,0
530,10,1,-8.10805,112.92,3676,500.0,8.6,225.0,22.0,110.0,34.912556403892246,1380.0013808501938,240.80629294646724,17.244594189275908,0,0,0,1,0
531,10,1,-8.10805,112.92,3676,300.0,4.7,225.0,22.0,146.0,19.78881681526105,306.7621775496382,307.3998666060773,11.318810681630117,0,0,0,1,0
532,10,1,-8.10805,112.92,3676,300.0,5.4,225.0,22.0,133.0,19.805019780306363,276.08595979467435,308.2300499233825,10.919809304175365,0,0,0,1,0
533,10,1,-8.10805,112.92,3676,300.0,11.3,225.0,22.0,106.0,19.805019780306363,644.1608324258193,311.2603798580385,11.445638033635944,0,0,0,1,0
534,10,1,-8.10805,112.92,3676,400.0,12.325,225.0,22.0,111.0,37.03014238937604,1319.0773634634445,292.1755983777563,16.138024615689737,0,0,0,1,0
535,10,1,-8.10805,112.92,3676,500.0,12.1,225.0,22.0,122.0,45.36822351835609,1686.7737211182716,253.42796625674288,19.79226489142409,0,0,0,1,0
536,10,1,-8.10805,112.92,3676,700.0,11.3,225.0,22.0,139.0,28.11881987858083,1012.0010126234754,244.4380678419996,15.857186410861065,0,0,0,1,0
537,10,1,-8.10805,112.92,3676,500.0,10.1,225.0,22.0,122.0,24.76132189975276,552.0350360023631,252.54350797108685,13.194773535112816,0,0,0,1,0
538,10,1,-8.10805,112.92,3676,600.0,7.2,180.0,22.0,94.0,27.49404494471941,368.1146130595658,290.8741159573181,15.610354560446096,0,0,0,1,0
539,10,1,-8.10805,112.92,3676,400.0,7.2,180.0,22.0,92.0,19.805019780306363,306.7621775496382,305.58627100426133,11.56346162320428,0,0,0,1,0
540,10,1,-8.10805,112.92,3676,500.0,7.2,180.0,22.0,89.0,24.57071414231177,306.7432535360936,291.7207581734798,12.606784345310812,0,0,0,1,0
541,10,1,-8.10805,112.92,3676,300.0,4.7,225.0,20.0,66.5,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
542,10,1,-8.10805,112.92,3676,300.0,4.7,225.0,20.0,66.5,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
543,10,1,-8.10805,112.92,3676,500.0,4.7,225.0,22.0,115.0,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693,0,0,0,1,0
544,10,1,-8.10805,112.92,3676,500.0,9.3,225.0,22.0,128.0,7.671131386339246,122.68970844918528,290.94180385890155,4.684825971586666,0,0,0,1,0
545,10,1,-8.10805,112.92,3676,300.0,7.0,225.0,22.0,123.0,7.671131386339246,122.68970844918528,0.0,5.225502276226579,0,0,0,1,0
546,10,1,-8.10805,112.92,3676,400.0,7.6,180.0,21.0,72.0,16.462408889726973,368.1146130596705,330.1179333016481,9.186627102307224,0,0,0,1,0
547,10,1,-8.10805,112.92,3676,400.0,6.7,180.0,20.0,66.5,19.805019780306363,644.1608324258193,329.6968063710859,11.393819998223496,0,0,0,1,0
548,10,1,-8.10805,112.92,3676,400.0,4.7,225.0,20.0,66.5,35.62722476726023,1840.001841133592,250.98783734090915,18.634065932275867,0,0,0,1,0
549,10,1,-8.10805,112.92,3676,300.0,4.7,225.0,20.0,66.5,35.33260208376363,1901.216096791671,247.62720553790624,18.31534051372577,0,0,0,1,0
550,10,1,-8.10805,112.92,3676,500.0,3.1,225.0,22.0,124.0,29.76099218188649,889.3342232145694,240.0948596027657,15.71221953333905,0,0,0,1,0
551,10,1,-8.10805,112.92,3676,500.0,3.9,225.0,22.0,128.0,23.3189554732816,337.438395304602,304.6774291517859,12.055244390471897,0,0,0,1,0
552,10,1,-8.10805,112.92,3676,600.0,2.3,180.0,22.0,92.0,23.3189554732816,306.7621775496382,309.1083794274716,12.159723921085988,0,0,0,1,0
553,10,1,-8.10805,112.92,3676,400.0,2.3,180.0,22.0,85.0,19.805019780306363,306.7621775496382,312.4614915984068,11.563679410214302,0,0,0,1,0
554,10,1,-8.10805,112.92,3676,300.0,2.3,225.0,22.0,89.0,19.805019780306363,276.08595979475285,313.8572509891601,10.649775254097996,0,0,0,1,0
555,10,1,-8.10805,112.92,3676,300.0,4.5,270.0,21.0,67.0,12.213570232467887,184.0459521216561,333.59297424952194,6.975922779385601,0,0,0,1,0
556,10,1,-8.10805,112.92,3676,400.0,2.2,225.0,22.0,138.0,19.805019780306363,306.7621775496382,312.4614915984068,11.563679410214302,0,0,0,1,0
557,10,1,-8.10805,112.92,3676,400.0,2.2,270.0,22.0,122.0,19.805019780306363,306.7621775496382,312.4614915984068,11.563679410214302,0,0,0,1,0
558,10,1,-8.10805,112.92,3676,100.0,1.9,270.0,22.0,152.0,12.213570232467887,276.06892818248417,360.0,7.472073829211148,0,0,0,1,0
559,10,1,-8.10805,112.92,3676,500.0,7.0,225.0,22.0,118.0,45.36822351835609,1686.7737211182716,253.42796625674288,19.79226489142409,0,0,0,1,0
560,10,1,-8.10805,112.92,3676,300.0,6.4,225.0,22.0,115.0,33.456371774323614,1380.0875900059075,244.9560073335576,17.548522249577072,0,0,0,1,0
561,10,1,-8.10805,112.92,3676,200.0,5.6,225.0,22.0,118.0,29.76099218188649,1042.7328457822414,249.866410176406,15.963223547770085,0,0,0,1,0
562,10,1,-8.10805,112.92,3676,300.0,3.6,225.0,22.0,120.0,22.760499255148485,521.3664228911207,253.3216452691463,12.514388337192816,0,0,0,1,0
563,10,1,-8.10805,112.92,3676,100.0,1.3000000000000005,270.0,22.0,132.0,12.431279497762713,306.7242711230613,268.72984980223777,7.907606791756559,0,0,0,1,0
564,10,1,-8.10805,112.92,3676,500.0,8.5,225.0,22.0,112.0,34.78196220061207,1380.4297989734207,304.876946844271,17.57878012335878,0,0,0,1,0
565,10,1,-8.10805,112.92,3676,500.0,7.6,225.0,22.0,118.0,32.14950655266692,1135.0898596920197,312.13867078744386,17.34801695345302,0,0,0,1,0
566,10,1,-8.10805,112.92,3676,500.0,6.2,225.0,22.0,115.0,38.96948729792477,1073.7994762724963,316.2120869539049,21.11046684487337,0,0,0,1,0
567,10,1,-8.10805,112.92,3676,300.0,6.2,225.0,22.0,100.0,34.78196220061207,981.7595211634252,322.750657833456,18.486745706018443,0,0,0,1,0
568,10,1,-8.10805,112.92,3676,500.0,3.3,225.0,22.0,115.0,35.29577131494857,521.5597456180697,316.34830383843763,18.65812824093397,0,0,0,1,0
569,10,1,-8.10805,112.92,3676,300.0,3.3,225.0,22.0,110.0,27.52765006151073,398.8153561079927,317.92399707365115,13.645081707264184,0,0,0,1,0
570,10,1,-8.10805,112.92,3676,700.0,7.9,225.0,22.0,115.0,35.252553388016295,3067.583974190747,320.6267406730248,16.59673276651896,0,0,0,1,0
571,10,1,-8.10805,112.92,3676,600.0,7.699999999999999,225.0,23.0,106.0,34.92336039463865,1594.966209839409,302.44467211390946,16.295194959945576,0,0,0,1,0
572,10,1,-8.10805,112.92,3676,400.0,5.0,225.0,21.0,98.0,19.805019780306363,582.812181718764,334.0269331423001,10.458381926104076,0,0,0,1,0
573,10,1,-8.10805,112.92,3676,700.0,3.2,225.0,22.0,120.0,39.265628387706286,1471.9092362257572,232.3991924084796,19.059876492912007,0,0,0,1,0
574,10,1,-8.10805,112.92,3676,600.0,4.0,225.0,22.0,129.0,35.51446784494608,1042.667709975702,239.2180312981052,17.949851249726155,0,0,0,1,0
575,10,1,-8.10805,112.92,3676,600.0,3.1,225.0,22.0,119.0,29.76099218188649,582.6672496922833,238.77439419469928,16.23333591510815,0,0,0,1,0
576,10,1,-8.10805,112.92,3676,700.0,2.8,247.5,22.0,157.0,24.76132189975276,306.66697352226527,244.73027040291925,13.870185588934978,0,0,0,1,0
577,10,1,-8.10805,112.92,3676,700.0,2.7,270.0,22.0,174.5,24.76132189975276,368.0003682267184,237.86376859608856,13.3566017638629,0,0,0,1,0
578,10,1,-8.10805,112.92,3676,600.0,3.8,225.0,22.0,143.0,24.76132189975276,367.9773090564393,234.9615264897685,13.428459852245965,0,0,0,1,0
579,9,1,-8.10805,112.92,3676,400.0,2.0,225.0,15.0,122.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
580,9,1,-8.10805,112.92,3676,400.0,1.7999999999999998,225.0,22.0,118.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
581,9,1,-8.10805,112.92,3676,500.0,6.8,247.5,20.0,92.0,19.805019780306363,306.7621775497254,319.62138267033066,10.675063984438102,0,0,0,1,0
582,9,1,-8.10805,112.92,3676,800.0,7.5,202.5,21.0,100.0,22.656981086711905,858.774644878812,265.6121458604001,11.929168700894136,0,0,0,1,0
583,9,1,-8.10805,112.92,3676,700.0,5.8,202.5,20.0,127.0,19.805019780306363,276.08595979475285,303.2807703512973,9.9444351118498,0,0,0,1,0
584,9,1,-8.10805,112.92,3676,600.0,5.8,225.0,20.0,117.0,19.805019780306363,337.438395304698,313.9598041192849,10.70555353897382,0,0,0,1,0
585,9,1,-8.10805,112.92,3676,800.0,5.8,225.0,21.0,107.0,19.78881681526105,552.1036880213536,278.3524469461448,10.634621432559378,0,0,0,1,0
586,9,1,-8.10805,112.92,3676,600.0,5.5,225.0,21.0,117.0,19.805019780306363,337.438395304698,313.9598041192849,10.70555353897382,0,0,0,1,0
587,9,1,-8.10805,112.92,3676,500.0,5.5,180.0,22.0,115.0,19.805019780306363,306.7621775497254,319.62138267033066,10.675063984438102,0,0,0,1,0
588,9,1,-8.10805,112.92,3676,700.0,3.5,225.0,22.0,118.0,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693,0,0,0,1,0
589,9,1,-8.10805,112.92,3676,500.0,3.2,270.0,22.0,110.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
590,9,1,-8.10805,112.92,3676,700.0,3.1,270.0,22.0,115.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
591,9,1,-8.10805,112.92,3676,700.0,10.1,225.0,21.0,119.0,12.213570232467887,337.39669823527163,16.19274886425842,7.364001181426023,0,0,0,1,0
592,9,1,-8.10805,112.92,3676,700.0,6.5,225.0,22.0,110.0,24.76132189975276,1104.138829129901,257.1078386085306,13.083400705682967,0,0,0,1,0
593,9,1,-8.10805,112.92,3676,400.0,3.5,270.0,22.0,96.0,17.358510364564754,245.40974203978035,322.74586461057066,9.338574463154297,0,0,0,1,0
594,9,1,-8.10805,112.92,3676,700.0,5.1,0.0,22.0,129.0,19.805019780306363,276.08595979475285,303.2807703512973,9.9444351118498,0,0,0,1,0
595,9,1,-8.10805,112.92,3676,500.0,3.1,247.5,20.0,115.0,19.805019780306363,276.08595979475285,323.2986257600728,10.50151283172675,0,0,0,1,0
596,9,1,-8.10805,112.92,3676,600.0,3.2,90.0,21.0,127.0,12.213570232467887,184.0459521216561,319.63053967521046,6.975922779385601,0,0,0,1,0
597,9,1,-8.10805,112.92,3676,900.0,2.5,315.0,22.0,126.0,12.213570232467887,122.69730141443742,346.6034626199416,7.16899478054869,0,0,0,1,0
598,9,1,-8.10805,112.92,3676,400.0,3.6,247.5,22.0,112.0,19.78881681526105,521.4312609090562,286.0387624125964,10.918065818295725,0,0,0,1,0
599,9,1,-8.10805,112.92,3676,400.0,1.9,247.5,21.0,106.0,19.805019780306363,306.7621775497254,328.1244680054083,11.09760243752677,0,0,0,1,0
600,9,1,-8.10805,112.92,3676,600.0,8.8,247.5,21.0,103.0,23.120211915267426,1042.667709975702,190.36893470497128,12.860639345950071,0,0,0,1,0
601,9,1,-8.10805,112.92,3676,700.0,8.4,247.5,22.0,121.0,28.12606762617456,1288.2419387164916,194.2507834765632,14.057802679519083,0,0,0,1,0
602,9,1,-8.10805,112.92,3676,300.0,1.3000000000000005,292.5,22.0,130.0,19.805019780306363,337.438395304698,324.2851077465281,11.201186248555272,0,0,0,1,0
603,9,1,-8.10805,112.92,3676,500.0,9.2,270.0,21.0,128.0,16.462408889726973,306.7621775496382,360.0,8.371107335262732,0,0,0,1,0
604,9,1,-8.10805,112.92,3676,500.0,10.3,247.5,21.0,124.0,15.494548664356016,460.086406684592,316.71754019521507,8.514987146454308,0,0,0,1,0
605,9,1,-8.10805,112.92,3676,500.0,6.1,270.0,22.0,128.0,20.02762638344435,582.7761151336509,278.9228621467828,11.752678756120964,0,0,0,1,0
606,9,1,-8.10805,112.92,3676,500.0,6.1,315.0,22.0,127.0,20.02762638344435,582.7761151336509,278.9228621467828,11.752678756120964,0,0,0,1,0
607,9,1,-8.10805,112.92,3676,700.0,7.3,247.5,22.0,129.0,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693,0,0,0,1,0
608,9,1,-8.10805,112.92,3676,500.0,6.5,225.0,21.0,110.0,17.358510364564754,214.7335242848078,315.0550517053522,9.115133306819333,0,0,0,1,0
609,9,1,-8.10805,112.92,3676,700.0,4.8,225.0,22.0,164.0,12.213570232467887,153.37162676804678,305.5619231853726,6.19057482376291,0,0,0,1,0
610,9,1,-8.10805,112.92,3676,400.0,4.6,270.0,22.0,83.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
611,9,1,-8.10805,112.92,3676,500.0,11.1,0.0,22.0,118.0,22.01769522279153,766.8106778074355,268.3457752633509,11.92947454121644,0,0,0,1,0
612,9,1,-8.10805,112.92,3676,700.0,10.0,0.0,22.0,147.0,19.78881681526105,521.4312609090562,271.58576924840185,10.618854307562929,0,0,0,1,0
613,9,1,-8.10805,112.92,3676,500.0,4.7,0.0,22.0,115.0,19.805019780306363,306.7621775497254,319.62138267033066,10.675063984438102,0,0,0,1,0
614,9,1,-8.10805,112.92,3676,800.0,3.3,0.0,22.0,99.0,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693,0,0,0,1,0
615,9,1,-8.10805,112.92,3676,700.0,3.3,0.0,22.0,97.0,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693,0,0,0,1,0
616,9,1,-8.10805,112.92,3676,300.0,3.1,225.0,21.0,88.0,17.358510364564754,184.0573065297829,337.2196970650872,8.950936812183128,0,0,0,1,0
617,9,1,-8.10805,112.92,3676,500.0,9.2,337.5,22.0,115.0,17.356332494463032,736.0925527535028,122.1980989522332,10.272951454875,0,0,0,1,0
618,9,1,-8.10805,112.92,3676,300.0,7.6,225.0,22.0,110.0,22.01769522279153,1104.0700720046868,200.40819180286127,12.783081797932168,0,0,0,1,0
619,9,1,-8.10805,112.92,3676,300.0,8.2,225.0,22.0,112.0,24.57071414231177,1349.418976894665,235.9143866631192,14.086129941967393,0,0,0,1,0
620,9,1,-8.10805,112.92,3676,400.0,8.2,270.0,21.0,88.0,19.805019780306363,306.7621775497254,328.1244680054083,11.09760243752677,0,0,0,1,0
621,9,1,-8.10805,112.92,3676,300.0,6.3,225.0,22.0,145.0,24.57071414231177,858.8279591443278,286.5757988972054,12.780738613014886,0,0,0,1,0
622,9,1,-8.10805,112.92,3676,600.0,10.2,270.0,22.0,172.0,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802,0,0,0,1,0
623,9,1,-8.10805,112.92,3676,600.0,10.599999999999998,225.0,21.0,174.5,19.78881681526105,490.7283685021958,270.5240286493637,11.227182984072392,0,0,0,1,0
624,9,1,-8.10805,112.92,3676,800.0,10.7,180.0,22.0,121.0,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693,0,0,0,1,0
625,9,1,-8.10805,112.92,3676,700.0,10.7,180.0,22.0,129.0,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693,0,0,0,1,0
626,9,1,-8.10805,112.92,3676,400.0,10.4,180.0,22.0,99.0,17.358510364564754,245.40974203978035,322.74586461057066,9.338574463154297,0,0,0,1,0
627,9,1,-8.10805,112.92,3676,700.0,11.1,225.0,22.0,125.0,27.749362345145567,1410.844059443813,259.6383414073819,14.922863194604997,0,0,0,1,0
628,9,1,-8.10805,112.92,3676,700.0,12.325,225.0,22.0,137.0,24.76132189975276,1104.138829129901,257.1078386085306,13.083400705682967,0,0,0,1,0
629,9,1,-8.10805,112.92,3676,500.0,12.325,225.0,22.0,115.0,20.02762638344435,582.7761151336509,278.9228621467828,11.752678756120964,0,0,0,1,0
630,9,1,-8.10805,112.92,3676,500.0,12.325,270.0,22.0,129.0,24.57071414231177,429.46704856949344,305.53277929770286,13.706660378323706,0,0,0,1,0
631,9,1,-8.10805,112.92,3676,700.0,12.325,225.0,22.0,155.0,22.02215522195489,797.5324591938715,350.4500726242007,11.585840917302075,0,0,0,1,0
632,9,1,-8.10805,112.92,3676,500.0,12.325,225.0,22.0,155.0,24.57071414231177,981.5784113155344,345.72859394069496,12.767276213237984,0,0,0,1,0
633,9,1,-8.10805,112.92,3676,500.0,10.5,225.0,22.0,118.0,19.805019780306363,613.486507072209,314.25394122287946,11.147420147264995,0,0,0,1,0
634,9,1,-8.10805,112.92,3676,500.0,6.8,315.0,22.0,174.5,19.805019780306363,276.08595979475285,323.2986257600728,10.50151283172675,0,0,0,1,0
635,9,1,-8.10805,112.92,3676,700.0,6.9,225.0,22.0,167.0,29.76099218188649,1441.6040742779787,269.0695683147652,15.207463402724477,0,0,0,1,0
636,9,1,-8.10805,112.92,3676,500.0,3.4,247.5,22.0,141.0,24.57071414231177,1226.7445244496955,267.1740721167462,13.911265995082156,0,0,0,1,0
637,9,1,-8.10805,112.92,3676,500.0,9.0,225.0,22.0,145.0,29.604884777395323,1196.224657379557,297.422022591848,16.10948212972828,0,0,0,1,0
638,9,1,-8.10805,112.92,3676,200.0,5.7,247.5,22.0,113.0,38.95735122248462,2760.3470728252432,262.3405661643325,17.55241323262323,0,0,0,1,0
639,9,1,-8.10805,112.92,3676,600.0,5.6,270.0,22.0,128.0,22.760499255148485,245.34890488993915,246.307146369734,11.739113450769082,0,0,0,1,0
640,9,1,-8.10805,112.92,3676,600.0,6.0,270.0,22.0,96.0,19.78881681526105,245.39460282887484,284.9801959429981,11.160444884791058,0,0,0,1,0
641,9,1,-8.10805,112.92,3676,300.0,5.8,225.0,22.0,155.0,42.06437137130128,1042.602375660245,249.8374152887621,21.09880870159645,0,0,0,1,0
642,9,1,-8.10805,112.92,3676,500.0,6.0,225.0,22.0,128.0,22.760499255148485,276.01751800118154,249.11583278655684,12.88117809210491,0,0,0,1,0
643,9,1,-8.10805,112.92,3676,200.0,4.4,225.0,19.0,69.0,7.671131386339246,122.68970844918528,290.94180385890155,4.684825971586666,0,0,0,1,0
644,9,1,-8.10805,112.92,3676,500.0,5.5,247.5,22.0,124.0,22.656981086711905,582.7761151336509,284.43281890624525,12.120094485291093,0,0,0,1,0
645,8,1,-8.10805,112.92,3676,500.0,4.0,225.0,21.0,145.0,19.805019780306363,368.1146130595658,312.7737343030782,11.462492145331089,0,0,0,1,0
646,8,1,-8.10805,112.92,3676,900.0,2.9,202.5,22.0,102.0,23.3189554732816,306.7621775496382,309.1083794274716,12.159723921085988,0,0,0,1,0
647,8,1,-8.10805,112.92,3676,800.0,2.9,225.0,22.0,136.0,23.3189554732816,306.7621775496382,309.1083794274716,12.159723921085988,0,0,0,1,0
648,8,1,-8.10805,112.92,3676,300.0,11.3,225.0,22.0,112.0,23.3189554732816,398.79083081452967,321.27926727861154,12.793909309434666,0,0,0,1,0
649,8,1,-8.10805,112.92,3676,500.0,12.1,225.0,22.0,128.0,24.57071414231177,981.5176675935174,301.56208086514624,12.667856682016264,0,0,0,1,0
650,8,1,-8.10805,112.92,3676,700.0,12.325,225.0,22.0,174.5,23.3189554732816,306.7621775496382,309.1083794274716,12.159723921085988,0,0,0,1,0
651,8,1,-8.10805,112.92,3676,500.0,12.325,225.0,22.0,135.0,23.3189554732816,368.1146130595658,317.3565292647865,12.488201011076972,0,0,0,1,0
652,8,1,-8.10805,112.92,3676,500.0,7.9,270.0,20.0,118.0,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832247,0,0,0,1,0
653,8,1,-8.10805,112.92,3676,600.0,12.1,0.0,22.0,107.0,16.462408889726973,245.4097420397105,360.0,9.086777627133516,0,0,0,1,0
654,8,1,-8.10805,112.92,3676,1000.0,7.699999999999999,315.0,22.0,166.0,22.01769522279153,828.1555320320304,293.24089976321943,11.897884309505873,0,0,0,1,0
655,8,1,-8.10805,112.92,3676,500.0,7.0,315.0,22.0,135.0,19.78881681526105,490.7588337967587,295.01350853165843,9.81930585488962,0,0,0,1,0
656,8,1,-8.10805,112.92,3676,700.0,6.0,270.0,22.0,116.0,19.805019780306363,306.7621775496382,303.2998692044061,10.928873282190924,0,0,0,1,0
657,8,1,-8.10805,112.92,3676,500.0,1.5,247.5,22.0,135.0,23.3189554732816,368.1146130595658,317.3565292647865,12.488201011076972,0,0,0,1,0
658,8,1,-8.10805,112.92,3676,400.0,2.8,247.5,21.0,160.0,24.62149621199832,521.5277733719905,318.1895290586261,14.235824171584529,0,0,0,1,0
659,8,1,-8.10805,112.92,3676,200.0,1.6,270.0,22.0,174.5,19.805019780306363,306.7621775497254,324.3475852756848,10.160569971228416,0,0,0,1,0
660,8,1,-8.10805,112.92,3676,200.0,2.1,270.0,22.0,124.0,17.358510364564754,490.78920565790656,311.468695964568,9.34598906034631,0,0,0,1,0
661,8,1,-8.10805,112.92,3676,500.0,0.7999999999999994,180.0,22.0,145.0,24.62149621199832,460.1715647399916,319.61952892765464,13.886576648607566,0,0,0,1,0
662,8,1,-8.10805,112.92,3676,800.0,2.1,225.0,21.0,150.0,23.3189554732816,368.1146130595658,309.9383220970641,11.959195904390825,0,0,0,1,0
663,8,1,-8.10805,112.92,3676,1000.0,0.8999999999999995,225.0,22.0,117.0,19.805019780306363,276.08595979467435,308.2300499233825,10.919809304175365,0,0,0,1,0
664,8,1,-8.10805,112.92,3676,800.0,0.8999999999999995,225.0,22.0,101.0,23.3189554732816,306.7621775496382,309.1083794274716,12.159723921085988,0,0,0,1,0
665,8,1,-8.10805,112.92,3676,800.0,2.4,247.5,18.0,75.0,19.78881681526105,460.0864066844613,287.8565559693101,9.962517486126307,0,0,0,1,0
666,8,1,-8.10805,112.92,3676,700.0,1.7000000000000002,225.0,22.0,98.0,23.3189554732816,306.7621775496382,309.1083794274716,12.159723921085988,0,0,0,1,0
667,8,1,-8.10805,112.92,3676,500.0,2.2,180.0,22.0,133.0,24.62149621199832,460.1715647399916,319.61952892765464,13.886576648607566,0,0,0,1,0
668,8,1,-8.10805,112.92,3676,500.0,3.8,225.0,22.0,69.0,19.805019780306363,337.438395304698,324.2851077465281,11.201186248555272,0,0,0,1,0
